CREATED_AT,LAT,LNG,TOTAL_VALUE,PAYMENT_METHOD,OS
2021-11-07 12:33:46.000 +0000,4.643286900000,-74.054682900000,58600,cc,ANDROID
2021-11-07 13:34:45.000 +0000,4.649059000000,-74.061567000000,21550,cc,IOS
2021-11-07 13:37:24.000 +0000,4.645515000000,-74.053301000000,43000,cc,WEB
2021-11-07 12:01:06.000 +0000,4.647758800000,-74.056786200000,47900,rappi_pay_gateway,IOS
2021-11-07 14:20:43.000 +0000,4.634523000000,-74.064022500000,16100,cc,IOS
2021-11-07 12:42:05.000 +0000,4.647787964724,-74.058472774923,26500,nequi,IOS
2021-11-07 09:16:04.000 +0000,4.647401000000,-74.053022700000,45100,cc,IOS
2021-11-07 08:36:24.000 +0000,4.643338094774,-74.054533950985,27542.5,cc,IOS
2021-11-07 14:03:38.000 +0000,4.643338094774,-74.054533950985,35400,cc,IOS
2021-11-07 11:30:52.000 +0000,4.633479700000,-74.064779900000,15850,cc,ANDROID
2021-11-07 14:18:18.000 +0000,4.646643000000,-74.056030000000,64995,cc,IOS
2021-11-07 13:09:59.000 +0000,4.635160000000,-74.064346000000,8400,rappi_pay,IOS
2021-11-07 12:58:17.000 +0000,4.642860000000,-74.059364000000,54100,cc,IOS
2021-11-07 14:14:23.000 +0000,4.634725500000,-74.064428200000,56040,cc,ANDROID
2021-11-07 11:55:49.000 +0000,4.631966003177,-74.063794948161,39190,cc,IOS
2021-11-07 13:59:31.000 +0000,4.640891600000,-74.061182200000,19900,cc,ANDROID
2021-11-07 09:15:32.000 +0000,4.649615683000,-74.050917153000,55770,cc,ANDROID
2021-11-07 12:36:20.000 +0000,4.643019100000,-74.054979900000,114700,cc,IOS
2021-11-07 12:38:18.000 +0000,4.643019100000,-74.054979900000,15900,cc,IOS
2021-11-07 12:56:02.000 +0000,4.646004000000,-74.058739800000,123340,pse_avanza,IOS
2021-11-07 14:05:12.000 +0000,4.643299664565,-74.061274342239,25100,cc,IOS
2021-11-07 13:12:38.000 +0000,4.630923000000,-74.064644000000,25945,cash,IOS
2021-11-07 13:57:28.000 +0000,4.643528574913,-74.060512930155,36100,cc,IOS
2021-11-07 12:18:33.000 +0000,4.631973200000,-74.067069100000,24600,cc,IOS
2021-11-07 12:09:34.000 +0000,4.643091200000,-74.058303200000,20900,cc,IOS
2021-11-07 11:11:02.000 +0000,4.640963700000,-74.059524900000,29800,cc,IOS
2021-11-07 12:35:03.000 +0000,4.639149700000,-74.063707000000,16900,cc,ANDROID
2021-11-07 09:27:47.000 +0000,4.642359300000,-74.058731600000,25900,cc,IOS
2021-11-07 13:40:25.000 +0000,4.645074000000,-74.054504700000,20000,cc,IOS
2021-11-07 12:36:27.000 +0000,4.644572538832,-74.062039777637,64500,cc,ANDROID
2021-11-07 12:14:36.000 +0000,4.629270159040,-74.065290279687,30700,rappi_pay_gateway,IOS
2021-11-07 13:20:57.000 +0000,4.647294000000,-74.057509000000,36500,cc,IOS
2021-11-07 12:21:33.000 +0000,4.629232000000,-74.065303200000,6900,cc,ANDROID
2021-11-07 12:21:33.000 +0000,4.629232000000,-74.065303200000,24000,cc,ANDROID
2021-11-07 12:24:16.000 +0000,4.629232000000,-74.065303200000,24000,cc,ANDROID
2021-11-07 14:36:03.000 +0000,4.639656000000,-74.058762000000,91600,rappi_pay,IOS
2021-11-07 14:29:11.000 +0000,4.639656000000,-74.058762000000,152500,rappi_pay,IOS
2021-11-07 13:55:32.000 +0000,4.646025196682,-74.055867344141,19290,cc,IOS
2021-11-07 10:17:33.000 +0000,4.639281230052,-74.057828122819,30382.5,cc,IOS
2021-11-07 08:24:44.000 +0000,4.647761000000,-74.058061000000,36700,cc,IOS
2021-11-07 07:59:48.000 +0000,4.643307000000,-74.054157000000,57800,cc,IOS
2021-11-07 13:35:51.000 +0000,4.650243468196,-74.052025415003,25545,cc,ANDROID
2021-11-07 14:26:13.000 +0000,4.639923800000,-74.062576800000,72000,cc,IOS
2021-11-07 12:39:03.000 +0000,4.645449079687,-74.054468236864,44165,cash,ANDROID
2021-11-07 13:02:12.000 +0000,4.638211152138,-74.060243032873,42800,rappi_pay,ANDROID
2021-11-07 08:54:34.000 +0000,4.645074000000,-74.054504700000,27390,cc,ANDROID
2021-11-07 12:41:50.000 +0000,4.643180200000,-74.054895500000,27600,cc,ANDROID
2021-11-07 12:57:35.000 +0000,4.639451286182,-74.057813622057,35935,cash,IOS
2021-11-07 10:01:23.000 +0000,4.629130470791,-74.063789248466,31700,cc,ANDROID
2021-11-07 14:09:19.000 +0000,4.629130470791,-74.063789248466,15200,cc,ANDROID
2021-11-07 11:13:10.000 +0000,4.647386900000,-74.053404300000,28000,cc,IOS
2021-11-07 13:48:18.000 +0000,4.639106000000,-74.061806000000,42300,rappi_pay_gateway,IOS
2021-11-07 13:09:09.000 +0000,4.645040100000,-74.054444000000,0,rappi_credits,IOS
2021-11-07 07:32:56.000 +0000,4.645040100000,-74.054444000000,20132.5,cc,IOS
2021-11-07 10:04:19.000 +0000,4.650403200000,-74.053105300000,38687.5,rappi_pay_gateway,IOS
2021-11-07 11:27:37.000 +0000,4.639321000000,-74.057743000000,91740,cc,ANDROID
2021-11-07 12:14:10.000 +0000,4.638409700000,-74.061874000000,57450,cash,IOS
2021-11-07 11:01:45.000 +0000,4.639227000000,-74.063630600000,43155,cc,IOS
2021-11-07 13:56:10.000 +0000,4.650143700000,-74.061213600000,57650,cash,ANDROID
2021-11-07 12:25:40.000 +0000,4.646132937000,-74.058997682000,25545,cc,IOS
2021-11-07 12:43:21.000 +0000,4.645678000000,-74.054476400000,67750,cc,ANDROID
2021-11-07 11:28:43.000 +0000,4.637915600000,-74.061169900000,33640,cc,ANDROID
2021-11-07 12:41:39.000 +0000,4.628255000000,-74.064004000000,76600,cc,IOS
2021-11-07 13:52:22.000 +0000,4.630550000000,-74.064872000000,40260,cc,IOS
2021-11-07 11:22:23.000 +0000,4.648383209772,-74.054580283393,41700,cc,IOS
2021-11-07 11:23:14.000 +0000,4.648383209772,-74.054580283393,41700,cc,IOS
2021-11-07 11:08:54.000 +0000,4.646294025302,-74.058965170434,59915,cc,IOS
2021-11-07 10:57:58.000 +0000,4.646294025302,-74.058965170434,26640,cc,IOS
2021-11-07 09:00:37.000 +0000,4.649631263994,-74.059856124222,68800,cc,ANDROID
2021-11-07 08:22:32.000 +0000,4.645466456773,-74.054503440857,23500,cc,ANDROID
2021-11-07 12:27:44.000 +0000,4.645760400000,-74.055517300000,45800,cc,IOS
2021-11-07 13:34:33.000 +0000,4.649527336263,-74.059783369303,129000,cc,ANDROID
2021-11-07 08:17:13.000 +0000,4.635394358853,-74.062984585762,82500,cc,IOS
2021-11-07 13:03:54.000 +0000,4.629701100000,-74.062801900000,28900,rappi_pay_gateway,ANDROID
2021-11-07 08:37:02.000 +0000,4.639373847034,-74.064054272217,17000,rappi_pay,IOS
2021-11-07 11:02:01.000 +0000,4.639373847034,-74.064054272217,17500,rappi_pay,IOS
2021-11-07 13:59:58.000 +0000,4.647228892039,-74.058380909264,64500,rappi_pay,ANDROID
2021-11-07 10:43:41.000 +0000,4.645289500000,-74.054184100000,56100,cc,IOS
2021-11-07 13:09:59.000 +0000,4.648472351963,-74.054590612650,26200,cc,ANDROID
2021-11-07 09:40:18.000 +0000,4.646222000000,-74.054532000000,71280,cc,ANDROID
2021-11-07 08:57:24.000 +0000,4.641059900000,-74.063318400000,20700,cc,ANDROID
2021-11-07 13:17:21.000 +0000,4.641059900000,-74.063318400000,28600,cc,ANDROID
2021-11-07 12:54:45.000 +0000,4.648532299193,-74.059532335864,18000,cc,IOS
2021-11-07 13:19:57.000 +0000,4.648204000000,-74.057725000000,44800,cc,IOS
2021-11-07 12:57:33.000 +0000,4.645074000000,-74.054504700000,55000,cc,IOS
2021-11-07 12:45:48.000 +0000,4.641714300000,-74.057182600000,25075,cc,IOS
2021-11-07 14:34:50.000 +0000,4.650765000000,-74.050842000000,53669,cc,IOS
2021-11-07 13:46:17.000 +0000,4.639997900000,-74.061936000000,21900,cc,IOS
2021-11-07 13:48:23.000 +0000,4.639997900000,-74.061936000000,28000,cc,IOS
2021-11-07 14:06:28.000 +0000,4.645893531934,-74.053753428161,54370,cash,ANDROID
2021-11-07 12:50:30.000 +0000,4.649933566354,-74.049535511240,72455,rappi_pay,IOS
2021-11-07 13:00:55.000 +0000,4.643687400000,-74.058538100000,31625,pse_avanza,IOS
2021-11-07 12:16:04.000 +0000,4.638216500000,-74.063075800000,79000,cc,IOS
2021-11-07 07:33:32.000 +0000,4.643481800000,-74.054930400000,60270,cc,IOS
2021-11-07 13:27:55.000 +0000,4.643481800000,-74.054930400000,56800,cc,IOS
2021-11-07 13:14:17.000 +0000,4.648665500000,-74.056472800000,27400,cc,ANDROID
2021-11-07 11:28:09.000 +0000,4.645004300000,-74.057101100000,25600,cc,ANDROID
2021-11-07 14:30:55.000 +0000,4.640111521501,-74.058541537643,32000,cc,ANDROID
2021-11-07 09:57:36.000 +0000,4.647217200000,-74.057259900000,16500,cc,IOS
2021-11-07 14:22:53.000 +0000,4.647217200000,-74.057259900000,18850,cc,IOS
2021-11-07 08:16:37.000 +0000,4.643787895160,-74.058241434395,36500,cc,ANDROID
2021-11-07 13:18:39.000 +0000,4.631828988909,-74.063860997558,55785,cc,ANDROID
2021-11-07 14:27:27.000 +0000,4.647566200000,-74.052119100000,18400,rappi_pay_gateway,IOS
2021-11-07 12:05:22.000 +0000,4.647566200000,-74.052119100000,119700,rappi_pay_gateway,IOS
2021-11-07 12:52:27.000 +0000,4.640506000000,-74.064306700000,30595,nequi,IOS
2021-11-07 12:38:32.000 +0000,4.628408000000,-74.065229000000,21000,cc,IOS
2021-11-07 11:41:17.000 +0000,4.631719200000,-74.066324100000,26418,cc,IOS
2021-11-07 14:10:54.000 +0000,4.642158000000,-74.060711000000,69600,cc,IOS
2021-11-07 13:03:27.000 +0000,4.648496800000,-74.054224000000,22995,cc,IOS
2021-11-07 12:27:20.000 +0000,4.644337000000,-74.059186000000,83990,cash,IOS
2021-11-07 10:51:10.000 +0000,4.627836000000,-74.065155000000,72400,cc,IOS
2021-11-07 12:46:53.000 +0000,4.639430000000,-74.063278000000,31900,cc,IOS
2021-11-07 12:49:38.000 +0000,4.646709900000,-74.063529800000,31060,cc,ANDROID
2021-11-07 14:04:14.000 +0000,4.645017000000,-74.057061000000,16175,cc,IOS
2021-11-07 09:51:50.000 +0000,4.647259636035,-74.057229571044,25032,cc,IOS
2021-11-07 14:05:24.000 +0000,4.645340472892,-74.054177217186,25800,cc,IOS
2021-11-07 14:15:06.000 +0000,4.648413000000,-74.056870000000,16300,rappi_pay,IOS
2021-11-07 12:22:11.000 +0000,4.631719200000,-74.066324100000,26800,rappi_pay_gateway,IOS
2021-11-07 14:17:33.000 +0000,4.631248900000,-74.065166700000,27300,cc,ANDROID
2021-11-07 11:24:42.000 +0000,4.638908700000,-74.061636000000,30200,cc,IOS
2021-11-07 12:52:46.000 +0000,4.638262600000,-74.063036600000,0,cc,ANDROID
2021-11-07 10:16:34.000 +0000,4.640123074425,-74.061695849515,21400,cc,IOS
2021-11-07 12:10:28.000 +0000,4.630084000000,-74.064927000000,20000,cc,IOS
2021-11-07 13:56:03.000 +0000,4.638679500000,-74.060212800000,73210,rappi_pay,ANDROID
2021-11-07 13:40:34.000 +0000,4.635237628656,-74.063148535788,57450,cc,ANDROID
2021-11-07 07:34:51.000 +0000,4.645393000000,-74.055985000000,47880,cc,IOS
2021-11-07 10:39:34.000 +0000,4.639041918542,-74.062120914459,29900,cc,IOS
2021-11-07 12:23:03.000 +0000,4.639717130926,-74.062158884550,33900,cc,IOS
2021-11-07 12:39:04.000 +0000,4.632720917897,-74.068103581667,31900,rappi_pay_gateway,IOS
2021-11-07 10:33:19.000 +0000,4.644309900000,-74.060148900000,33600,cc,IOS
2021-11-07 10:16:59.000 +0000,4.648163100000,-74.057707400000,36080,cc,IOS
2021-11-07 11:38:01.000 +0000,4.648605700000,-74.060016700000,20500,cc,IOS
2021-11-07 11:45:28.000 +0000,4.637635000000,-74.061459000000,31900,cc,IOS
2021-11-07 11:04:29.000 +0000,4.638278000000,-74.061790000000,75250,cc,IOS
2021-11-07 13:43:24.000 +0000,4.645289500000,-74.054184100000,24700,cc,IOS
2021-11-07 09:38:03.000 +0000,4.642008000000,-74.061033000000,18200,cc,IOS
2021-11-07 13:47:07.000 +0000,4.630629277481,-74.064654596150,20500,cc,IOS
2021-11-07 13:10:27.000 +0000,4.639137700000,-74.061340300000,39000,rappi_pay,ANDROID
2021-11-07 13:11:47.000 +0000,4.639137700000,-74.061340300000,38100,rappi_pay,ANDROID
2021-11-07 14:18:33.000 +0000,4.639137700000,-74.061340300000,33000,rappi_pay,ANDROID
2021-11-07 10:52:37.000 +0000,4.647386900000,-74.053404300000,48500,nequi,IOS
2021-11-07 10:49:06.000 +0000,4.647386900000,-74.053404300000,48500,cc,IOS
2021-11-07 10:53:28.000 +0000,4.647386900000,-74.053404300000,48500,pse_avanza,IOS
2021-11-07 12:28:43.000 +0000,4.645052100000,-74.062008000000,87800,cc,IOS
2021-11-07 12:48:24.000 +0000,4.645289500000,-74.054184100000,38000,cc,ANDROID
2021-11-07 10:40:18.000 +0000,4.640514000000,-74.062262000000,110200,rappi_pay,IOS
2021-11-07 09:23:53.000 +0000,4.648409000000,-74.056863000000,26325,cc,IOS
2021-11-07 10:03:21.000 +0000,4.648053500000,-74.053572400000,25900,cc,ANDROID
2021-11-07 13:13:47.000 +0000,4.648053500000,-74.053572400000,19500,cc,ANDROID
2021-11-07 12:19:13.000 +0000,4.644393420933,-74.061832241714,26695,cc,IOS
2021-11-07 09:45:43.000 +0000,4.645052100000,-74.062008000000,16900,cc,ANDROID
2021-11-07 12:25:56.000 +0000,4.631034600000,-74.065700500000,73940,cc,ANDROID
2021-11-07 11:39:22.000 +0000,4.650355600000,-74.052641900000,116500,cc,IOS
2021-11-07 14:15:49.000 +0000,4.646814000000,-74.058102000000,16000,cc,IOS
2021-11-07 11:16:49.000 +0000,4.650481686404,-74.050669092024,102300,cc,IOS
2021-11-07 12:43:07.000 +0000,4.650481686404,-74.050669092024,24100,cc,IOS
2021-11-07 13:57:27.000 +0000,4.642458500000,-74.060947700000,64850,cc,IOS
2021-11-07 12:26:39.000 +0000,4.639055000000,-74.057981600000,43250,cc,ANDROID
2021-11-07 13:19:51.000 +0000,4.640460500000,-74.063655000000,17490,cc,IOS
2021-11-07 13:42:31.000 +0000,4.644287200000,-74.065123900000,34530,cc,IOS
2021-11-07 13:03:07.000 +0000,4.638401000000,-74.060356000000,126630,rappi_pay_gateway,IOS
2021-11-07 13:50:21.000 +0000,4.649585000000,-74.061203000000,55900,rappi_pay,IOS
2021-11-07 13:34:04.000 +0000,4.631767200000,-74.062587400000,30600,cc,ANDROID
2021-11-07 12:07:31.000 +0000,4.646356000000,-74.061066000000,40000,cc,IOS
2021-11-07 13:18:25.000 +0000,4.648802515100,-74.058613255620,19715,cc,ANDROID
2021-11-07 13:08:09.000 +0000,4.647752000000,-74.061259300000,40650,cc,ANDROID
2021-11-07 08:49:58.000 +0000,4.647287000000,-74.052994000000,19900,cc,IOS
2021-11-07 12:22:45.000 +0000,4.631340000000,-74.063689300000,72700,cc,ANDROID
2021-11-07 12:07:38.000 +0000,4.648307270337,-74.057864248753,34800,cc,IOS
2021-11-07 11:58:29.000 +0000,4.648307270337,-74.057864248753,32900,cc,IOS
2021-11-07 08:55:48.000 +0000,4.648897420265,-74.060048237443,21133.5,rappi_credits,ANDROID
2021-11-07 12:01:20.000 +0000,4.645289500000,-74.054184100000,21230,cc,ANDROID
2021-11-07 08:03:16.000 +0000,4.645289500000,-74.054184100000,21649.2,cc,ANDROID
2021-11-07 13:54:01.000 +0000,4.633424000000,-74.068109000000,51900,cc,IOS
2021-11-07 13:45:58.000 +0000,4.637104900000,-74.061691900000,43385,cc,ANDROID
2021-11-07 14:15:31.000 +0000,4.645280200000,-74.054259500000,82170,cc,IOS
2021-11-07 09:31:13.000 +0000,4.648605600000,-74.064211900000,24150,cc,IOS
2021-11-07 14:34:58.000 +0000,4.645289500000,-74.054184100000,17800,cc,IOS
2021-11-07 14:17:34.000 +0000,4.647312500000,-74.057399000000,19900,cc,IOS
2021-11-07 13:25:45.000 +0000,4.647293500000,-74.060278900000,74000,cc,IOS
2021-11-07 09:44:18.000 +0000,4.649160534113,-74.051027991819,29800,cc,IOS
2021-11-07 13:20:22.000 +0000,4.650165000000,-74.051117000000,42900,cc,IOS
2021-11-07 12:17:43.000 +0000,4.644575000000,-74.057667000000,193500,cc,IOS
2021-11-07 12:16:25.000 +0000,4.642406000000,-74.061211000000,17500,cc,IOS
2021-11-07 13:12:03.000 +0000,4.630596900000,-74.064826400000,54000,cc,ANDROID
2021-11-07 14:34:14.000 +0000,4.643402600000,-74.062400000000,40700,rappi_pay,IOS
2021-11-07 13:29:07.000 +0000,4.641990200000,-74.064556800000,55995,cash,IOS
2021-11-07 11:45:10.000 +0000,4.633964000000,-74.064019000000,16450,rappi_pay_gateway,IOS
2021-11-07 11:43:35.000 +0000,4.633964000000,-74.064019000000,16450,rappi_pay_gateway,IOS
2021-11-07 10:22:17.000 +0000,4.638588773352,-74.062949046493,46190,cc,ANDROID
2021-11-07 12:44:32.000 +0000,4.648348000000,-74.055435000000,33000,cc,IOS
2021-11-07 13:08:40.000 +0000,4.639854400000,-74.064482600000,22400,rappi_pay_gateway,ANDROID
2021-11-07 13:48:58.000 +0000,4.638404975441,-74.060885086656,32900,cc,IOS
2021-11-07 12:28:26.000 +0000,4.650051400000,-74.061662600000,26565,cc,ANDROID
2021-11-07 12:14:08.000 +0000,4.634708700000,-74.063449700000,38345,cc,ANDROID
2021-11-07 14:19:36.000 +0000,4.645476000000,-74.057742000000,15800,cc,IOS
2021-11-07 13:40:14.000 +0000,4.644998946185,-74.056855402887,71950,cash,ANDROID
2021-11-07 13:53:41.000 +0000,4.650284700000,-74.061742100000,31000,cc,ANDROID
2021-11-07 11:47:45.000 +0000,4.647469200000,-74.057840400000,19800,cc,ANDROID
2021-11-07 14:11:57.000 +0000,4.642349000000,-74.057144000000,34000,cc,IOS
2021-11-07 13:41:57.000 +0000,4.636237493197,-74.062232561410,73430,pse_avanza,IOS
2021-11-07 14:36:16.000 +0000,4.638465000000,-74.060097000000,57300,cc,IOS
2021-11-07 11:12:17.000 +0000,4.649460501701,-74.059672057629,21800,rappi_pay_gateway,ANDROID
2021-11-07 10:15:33.000 +0000,4.641372500000,-74.057810700000,22600,nequi,ANDROID
2021-11-07 13:38:38.000 +0000,4.638351100000,-74.061345300000,23000,cc,IOS
2021-11-07 12:06:16.000 +0000,4.638654200000,-74.060688300000,19100,rappi_pay_gateway,ANDROID
2021-11-07 14:36:53.000 +0000,4.650895600000,-74.050955900000,17400,cc,ANDROID
2021-11-07 13:09:23.000 +0000,4.641993300000,-74.056850300000,57800,rappi_pay,ANDROID
2021-11-07 08:47:57.000 +0000,4.637349700000,-74.064137200000,29487.5,cc,IOS
2021-11-07 12:20:22.000 +0000,4.646657500000,-74.061961200000,38900,cash,ANDROID
2021-11-07 13:46:35.000 +0000,4.631744300000,-74.062592200000,0,cc,ANDROID
2021-11-07 14:07:17.000 +0000,4.636051100000,-74.063082200000,899.7,cc,ANDROID
2021-11-07 13:04:41.000 +0000,4.647919800000,-74.056848300000,28350,cc,ANDROID
2021-11-07 14:35:15.000 +0000,4.644163508339,-74.056961014867,75560,cash,ANDROID
2021-11-07 13:34:59.000 +0000,4.642980652499,-74.059412191713,26965,cc,IOS
2021-11-07 10:46:21.000 +0000,4.648201671543,-74.052048549056,24800,cc,IOS
2021-11-07 13:27:10.000 +0000,4.648719881666,-74.055851753870,45800,cc,IOS
2021-11-07 13:29:10.000 +0000,4.642355000000,-74.060959000000,92500,cc,IOS
2021-11-07 10:04:25.000 +0000,4.642355000000,-74.060959000000,11827.5,cc,IOS
2021-11-07 07:18:24.000 +0000,4.645891000000,-74.055736000000,94910,cc,IOS
2021-11-07 12:09:21.000 +0000,4.647491886836,-74.061446003616,33900,cc,ANDROID
2021-11-07 12:14:28.000 +0000,4.647491886836,-74.061446003616,33900,cc,ANDROID
2021-11-07 13:15:22.000 +0000,4.650161261768,-74.060403630137,15500,nequi,ANDROID
2021-11-07 11:37:40.000 +0000,4.638303200000,-74.062899000000,0,rappi_credits,IOS
2021-11-07 08:57:04.000 +0000,4.648928164189,-74.053466767073,39930,cc,ANDROID
2021-11-07 12:51:14.000 +0000,4.634999418636,-74.063154906103,1000,rappi_credits,IOS
2021-11-07 12:04:07.000 +0000,4.640008500000,-74.062344000000,43100,cc,IOS
2021-11-07 12:45:58.000 +0000,4.645280200000,-74.054259500000,102500,cc,IOS
2021-11-07 12:41:49.000 +0000,4.643898841423,-74.054715000093,51250,cc,IOS
2021-11-07 09:07:08.000 +0000,4.648590300000,-74.055180300000,17900,cc,IOS
2021-11-07 13:14:47.000 +0000,4.648590300000,-74.055180300000,26500,cc,IOS
2021-11-07 12:18:30.000 +0000,4.631220900000,-74.064880700000,16695,cc,ANDROID
2021-11-07 13:28:46.000 +0000,4.645280200000,-74.054259500000,35900,rappi_pay_gateway,IOS
2021-11-07 10:22:45.000 +0000,4.645319200000,-74.055931500000,40895,cc,IOS
2021-11-07 14:36:03.000 +0000,4.643722300000,-74.060052700000,37600,cc,IOS
2021-11-07 13:02:33.000 +0000,4.645067500000,-74.054520900000,5235,rappi_credits,ANDROID
2021-11-07 10:21:00.000 +0000,4.640953600000,-74.059800700000,0,rappi_credits,IOS
2021-11-07 10:48:30.000 +0000,4.640953600000,-74.059800700000,3700,cc,IOS
2021-11-07 12:29:20.000 +0000,4.646540900000,-74.061604300000,32000,cc,ANDROID
2021-11-07 13:03:11.000 +0000,4.637563500000,-74.061487900000,22100,cc,ANDROID
2021-11-07 10:26:28.000 +0000,4.642937000000,-74.059376600000,64000,cc,IOS
2021-11-07 14:08:49.000 +0000,4.645653000000,-74.062669000000,18700,cc,IOS
2021-11-07 11:38:27.000 +0000,4.642850000000,-74.061302000000,30890,cc,IOS
2021-11-07 11:41:01.000 +0000,4.635671400000,-74.060828900000,47800,cc,ANDROID
2021-11-07 11:40:42.000 +0000,4.635671400000,-74.060828900000,47800,cc,ANDROID
2021-11-07 09:20:27.000 +0000,4.646915771040,-74.055626615882,24700,cc,ANDROID
2021-11-07 12:12:12.000 +0000,4.630677700000,-74.064736600000,28850,rappi_pay_gateway,IOS
2021-11-07 09:16:56.000 +0000,4.640618900000,-74.062357600000,28400,cc,IOS
2021-11-07 12:52:24.000 +0000,4.640618900000,-74.062357600000,24000,cc,IOS
2021-11-07 11:12:02.000 +0000,4.640998192450,-74.064007177949,17900,cc,ANDROID
2021-11-07 08:18:02.000 +0000,4.634206000000,-74.063466000000,51660,cc,IOS
2021-11-07 13:24:42.000 +0000,4.642281000000,-74.057365000000,134500,cc,ANDROID
2021-11-07 14:20:16.000 +0000,4.632028829223,-74.066502973437,46150,cc,ANDROID
2021-11-07 14:30:52.000 +0000,4.643519300000,-74.058831900000,40850,cc,IOS
2021-11-07 12:30:41.000 +0000,4.645280200000,-74.054259500000,17400,rappi_pay_gateway,IOS
2021-11-07 11:43:24.000 +0000,4.645280200000,-74.054259500000,23200,rappi_pay_gateway,IOS
2021-11-07 13:54:45.000 +0000,4.643272000000,-74.054278000000,64000,cc,IOS
2021-11-07 12:29:06.000 +0000,4.630281728387,-74.064983502030,61850,cc,IOS
2021-11-07 09:43:40.000 +0000,4.640998860803,-74.059491343796,58345,cc,IOS
2021-11-07 10:56:20.000 +0000,4.640261332142,-74.063291698694,18800,cc,ANDROID
2021-11-07 13:28:49.000 +0000,4.639600400000,-74.061265500000,29900,rappi_pay,IOS
2021-11-07 08:52:52.000 +0000,4.634784000000,-74.064506000000,26558,cc,IOS
2021-11-07 14:00:18.000 +0000,4.637195000000,-74.062698000000,69750,cc,IOS
2021-11-07 13:13:27.000 +0000,4.641546200000,-74.056743400000,47630,cc,IOS
2021-11-07 12:57:12.000 +0000,4.637262000000,-74.061604000000,50900,cc,IOS
2021-11-07 13:02:42.000 +0000,4.639451286182,-74.057813622057,45345,cc,IOS
2021-11-07 14:29:50.000 +0000,4.639019900000,-74.061427500000,47340,cash,IOS
2021-11-07 14:26:45.000 +0000,4.640510962455,-74.062360636890,58865,cash,ANDROID
2021-11-07 14:33:59.000 +0000,4.630531000000,-74.064699000000,42000,cc,IOS
2021-11-07 09:44:39.000 +0000,4.650759000000,-74.052094000000,100150,rappi_pay_gateway,IOS
2021-11-07 14:15:58.000 +0000,4.650759000000,-74.052094000000,100000,rappi_pay_gateway,IOS
2021-11-07 08:04:02.000 +0000,4.643519300000,-74.058831900000,24300,cc,IOS
2021-11-07 13:01:40.000 +0000,4.643519300000,-74.058831900000,19700,cc,IOS
2021-11-07 13:05:59.000 +0000,4.636777719598,-74.061582955138,41900,rappi_pay,IOS
2021-11-07 14:22:12.000 +0000,4.643700900000,-74.056587600000,111000,cc,ANDROID
2021-11-07 13:05:51.000 +0000,4.646479200000,-74.062186700000,23445,cc,IOS
2021-11-07 11:46:12.000 +0000,4.645135000000,-74.057474400000,106875,cc,ANDROID
2021-11-07 13:58:54.000 +0000,4.647297500000,-74.063035800000,20534,cc,IOS
2021-11-07 14:14:52.000 +0000,4.647297500000,-74.063035800000,24090,cc,IOS
2021-11-07 13:30:42.000 +0000,4.633858468260,-74.068129733205,46090,cash,ANDROID
2021-11-07 10:32:46.000 +0000,4.648345366100,-74.056932851672,29277.5,cc,ANDROID
2021-11-07 12:41:24.000 +0000,4.647261000000,-74.060522000000,47736,cc,IOS
2021-11-07 12:58:00.000 +0000,4.643134425933,-74.061229965655,36000,cc,IOS
2021-11-07 14:15:44.000 +0000,4.648656500000,-74.054460800000,74600,cc,IOS
2021-11-07 13:28:59.000 +0000,4.637617900000,-74.062761100000,92845,rappi_pay,IOS
2021-11-07 13:03:17.000 +0000,4.648643000000,-74.059335000000,82700,rappi_pay_gateway,IOS
2021-11-07 14:37:41.000 +0000,4.643180200000,-74.054895500000,75600,cc,IOS
2021-11-07 12:44:44.000 +0000,4.644225600000,-74.058655500000,42000,cc,ANDROID
2021-11-07 13:55:07.000 +0000,4.643180200000,-74.054895500000,7000,cc,IOS
2021-11-07 11:57:40.000 +0000,4.645343000000,-74.062401000000,126000,cc,IOS
2021-11-07 07:51:15.000 +0000,4.646627300000,-74.059318300000,78000,cc,IOS
2021-11-07 11:46:53.000 +0000,4.632155400000,-74.062599300000,110470,cc,ANDROID
2021-11-07 13:20:24.000 +0000,4.643306000000,-74.054532000000,66800,rappi_pay_gateway,IOS
2021-11-07 13:48:40.000 +0000,4.639336200000,-74.064119200000,11750,cc,IOS
2021-11-07 12:30:59.000 +0000,4.648777300000,-74.055553600000,18850,cc,IOS
2021-11-07 14:23:04.000 +0000,4.628082800000,-74.065108500000,21900,cc,ANDROID
2021-11-07 14:07:57.000 +0000,4.648897000000,-74.060048000000,20400,cc,IOS
2021-11-07 14:14:39.000 +0000,4.637042200000,-74.062448500000,24900,cc,ANDROID
2021-11-07 13:59:47.000 +0000,4.638745000000,-74.063856000000,22500,cc,IOS
2021-11-07 12:43:06.000 +0000,4.637404000000,-74.064215000000,44400,cc,IOS
2021-11-07 10:07:46.000 +0000,4.631566322459,-74.063423126936,43700,cc,ANDROID
2021-11-07 13:10:26.000 +0000,4.650907000000,-74.051006000000,53800,cc,IOS
2021-11-07 13:10:26.000 +0000,4.650907000000,-74.051006000000,12500,cc,IOS
2021-11-07 13:59:12.000 +0000,4.641048653150,-74.063376188278,29900,cc,ANDROID
2021-11-07 08:48:49.000 +0000,4.642335000000,-74.057334000000,51240,pse_avanza,IOS
